datetime,open,high,low,close,volume
2024-03-26 02:00:00,39305.86,40214.86,37363.78,38567.44,47490.7271
2024-03-26 03:00:00,38685.92,39103.59,37963.38,38394.49,19194.6468
2024-03-26 04:00:00,38548.16,38554.25,38537.3,38544.53,39078.2275
2024-03-26 05:00:00,38709.73,38896.29,38593.96,38784.03,17258.0813
2024-03-26 06:00:00,38721.33,39010.81,38127.63,38513.31,17839.8695
2024-03-26 07:00:00,38458.74,40340.98,37273.91,39099.64,40808.9638
2024-03-26 08:00:00,39232.21,40249.61,37512.81,38602.58,23944.5437
2024-03-26 09:00:00,38631.57,38755.66,38550.8,38680.9,16567.9503
2024-03-26 10:00:00,38660.75,39573.84,37474.18,38193.79,19690.3331
2024-03-26 11:00:00,38011.92,39004.0,36394.92,37410.3,29258.0868
2024-03-26 12:00:00,37511.58,38632.86,36852.4,37917.97,20590.5458
2024-03-26 13:00:00,37844.83,38231.5,37628.44,37977.25,30796.708
2024-03-26 14:00:00,37990.27,38982.71,36372.91,37302.2,61801.2984
2024-03-26 15:00:00,37423.58,38984.81,36517.78,37982.99,35968.473
2024-03-26 16:00:00,38058.65,39483.36,36833.33,38683.82,70986.3925
2024-03-26 17:00:00,38518.63,39142.15,37280.0,38061.96,33587.1338
2024-03-26 18:00:00,37950.07,38795.14,37603.99,38237.56,40631.0679
2024-03-26 19:00:00,38364.24,40586.61,36980.68,39107.59,51393.4019
2024-03-26 20:00:00,38929.56,39709.03,37403.56,38371.57,63865.2452
2024-03-26 21:00:00,38398.64,39907.63,37636.64,38957.33,69712.4976
2024-03-26 22:00:00,38868.75,39618.02,38415.84,39164.59,43159.0424
2024-03-26 23:00:00,39288.63,39319.75,39238.61,39270.12,24122.2037
2024-03-27 00:00:00,39250.14,39858.66,38812.61,39506.0,21219.1154
2024-03-27 01:00:00,39501.47,40232.88,38023.15,39001.16,23597.0305
2024-03-27 02:00:00,39169.11,39428.92,38781.9,39009.62,20724.5802
2024-03-27 03:00:00,38861.15,40320.27,37877.35,39363.05,27961.9869
2024-03-27 04:00:00,39216.27,41218.1,38215.44,39993.63,26186.0598
2024-03-27 05:00:00,39867.44,41058.62,39284.06,40286.12,27731.583
2024-03-27 06:00:00,40142.2,40489.98,39838.96,40297.96,25036.4781
2024-03-27 07:00:00,40181.27,40665.61,39315.37,39888.62,27519.4025
2024-03-27 08:00:00,40056.89,40383.62,39404.8,39816.73,18788.3963
2024-03-27 09:00:00,39733.83,40668.12,38100.28,39040.32,30410.6519
2024-03-27 10:00:00,39185.29,40127.95,37414.99,38510.34,23643.6253
2024-03-27 11:00:00,38689.1,39888.12,36954.89,38003.08,30520.9116
2024-03-27 12:00:00,37877.64,39514.56,37015.48,38533.38,16362.7805
2024-03-27 13:00:00,38487.61,38762.85,38312.38,38584.15,14481.8764
2024-03-27 14:00:00,38633.65,38855.82,38464.59,38731.99,67054.1768
2024-03-27 15:00:00,38788.07,39359.41,37924.15,38450.56,59972.7865
2024-03-27 16:00:00,38493.86,38968.44,37882.51,38255.42,55899.8791
2024-03-27 17:00:00,38269.37,38551.02,37689.22,38055.26,38724.1881
2024-03-27 18:00:00,38245.21,39702.7,37534.27,38829.5,56374.2832
2024-03-27 19:00:00,38813.94,39675.27,38362.02,39141.04,47976.1335
2024-03-27 20:00:00,39083.48,40836.0,38023.65,39774.29,60118.4047
2024-03-27 21:00:00,39729.92,40046.67,39183.7,39513.09,49810.777
2024-03-27 22:00:00,39401.25,40061.54,37989.34,38914.2,57306.2935
2024-03-27 23:00:00,39069.99,39281.78,38954.99,39145.33,22926.0843
2024-03-28 00:00:00,39004.93,40056.22,37514.95,38394.35,39809.4072
2024-03-28 01:00:00,38441.8,39390.5,36617.71,37751.21,19084.9067
2024-03-28 02:00:00,37757.82,38508.31,36427.55,37274.99,26482.976
2024-03-28 03:00:00,37190.5,38160.42,36705.78,37556.41,27605.0555
2024-03-28 04:00:00,37442.92,37652.16,37058.36,37310.06,21256.3785
2024-03-28 05:00:00,37241.49,38976.59,36087.97,37886.54,39604.1117
2024-03-28 06:00:00,37995.26,38755.12,36175.9,37365.68,21079.1369
2024-03-28 07:00:00,37295.92,38712.0,36504.39,37895.34,25046.0483
2024-03-28 08:00:00,37843.4,39495.43,36689.54,38462.89,29989.6401
2024-03-28 09:00:00,38382.02,39391.21,36595.13,37770.21,18983.1879
2024-03-28 10:00:00,37782.41,38198.34,37488.9,37961.18,30441.2669
2024-03-28 11:00:00,38033.29,39863.83,36970.25,38647.38,19213.1866
2024-03-28 12:00:00,38746.19,39596.03,37332.3,38181.42,14975.1822
2024-03-28 13:00:00,38253.25,39685.89,37441.8,38739.75,24094.7866
2024-03-28 14:00:00,38921.94,40766.89,37594.96,39617.25,79605.4912
2024-03-28 15:00:00,39446.46,40275.96,37997.86,38870.45,41160.0308
2024-03-28 16:00:00,38983.55,39765.59,38599.92,39246.93,61606.3375
2024-03-28 17:00:00,39083.3,39539.68,38888.37,39244.03,58393.2894
2024-03-28 18:00:00,39114.16,40407.61,38331.48,39663.71,56738.9614
2024-03-28 19:00:00,39659.59,41102.69,38764.06,40303.37,42358.2653
2024-03-28 20:00:00,40276.35,41608.98,38197.58,39536.0,44052.2785
2024-03-28 21:00:00,39556.27,40714.91,37978.77,38971.87,51446.8393
2024-03-28 22:00:00,38925.37,40502.56,38151.39,39555.23,61071.6107
2024-03-28 23:00:00,39490.22,40870.7,38615.21,39969.07,22604.3753
2024-03-29 00:00:00,40146.1,41075.7,39586.25,40497.96,25580.6583
2024-03-29 01:00:00,40667.56,41838.03,39009.49,39992.14,22216.3368
2024-03-29 02:00:00,40116.42,41239.56,39497.5,40607.81,19595.9064
2024-03-29 03:00:00,40730.23,42043.72,40181.5,41184.57,18728.712
2024-03-29 04:00:00,41337.02,41788.58,41006.67,41531.24,31586.9597
2024-03-29 05:00:00,41686.32,42776.36,41067.23,42163.43,25921.5014
2024-03-29 06:00:00,42267.18,43168.89,40170.31,41559.04,19289.0402
2024-03-29 07:00:00,41448.11,42390.79,39615.52,40702.04,28321.0284
2024-03-29 08:00:00,40578.83,42704.81,39510.56,41370.82,25758.1666
2024-03-29 09:00:00,41521.83,42504.05,39915.05,40793.15,17388.4986
2024-03-29 10:00:00,40647.88,40851.25,40527.7,40716.17,21801.3309
2024-03-29 11:00:00,40588.75,41166.8,39913.17,40298.79,29571.0242
2024-03-29 12:00:00,40339.72,40365.79,40323.17,40350.45,33711.3754
2024-03-29 13:00:00,40362.78,41106.39,40012.45,40612.77,23397.3763
2024-03-29 14:00:00,40435.2,40885.28,39755.97,40183.25,51293.1511
2024-03-29 15:00:00,40289.51,41059.06,39664.2,40637.79,32676.8802
2024-03-29 16:00:00,40806.98,41201.5,40186.88,40580.88,28092.3614
2024-03-29 17:00:00,40718.74,40862.52,40511.59,40638.59,47956.994
2024-03-29 18:00:00,40562.79,42467.6,39210.61,41372.58,31884.4617
2024-03-29 19:00:00,41358.08,41481.11,41175.49,41294.62,60568.4776
2024-03-29 20:00:00,41459.42,41563.61,41237.32,41380.11,36050.9193
2024-03-29 21:00:00,41230.91,41832.96,40413.05,40928.64,37182.5846
2024-03-29 22:00:00,41047.9,41668.97,40603.16,41313.51,30773.35
2024-03-29 23:00:00,41268.6,42118.06,39987.14,40690.67,22183.0971
2024-03-30 00:00:00,40875.89,41068.03,40747.71,40956.55,27544.3107
2024-03-30 01:00:00,41139.76,42245.51,39881.45,40579.97,28521.3183
2024-03-30 02:00:00,40508.26,40562.3,40418.1,40470.5,37662.5391
2024-03-30 03:00:00,40436.64,41576.06,38603.62,39648.89,34374.2444
2024-03-30 04:00:00,39620.74,40401.96,38167.11,39021.43,37473.2182
2024-03-30 05:00:00,39163.51,39567.33,38703.67,38959.18,22885.7283
2024-03-30 06:00:00,38845.99,39220.49,38063.5,38575.93,26316.1465
2024-03-30 07:00:00,38758.21,39933.85,38019.31,39202.86,19213.5701
2024-03-30 08:00:00,39056.69,39531.58,38228.08,38778.34,20898.6944
2024-03-30 09:00:00,38676.36,39957.61,37897.08,39170.89,16582.8291
2024-03-30 10:00:00,39012.48,40066.19,38518.57,39402.9,27338.0901
2024-03-30 11:00:00,39556.93,41306.49,38426.05,40282.04,39605.7848
2024-03-30 12:00:00,40191.89,41269.63,38902.43,39618.09,23153.9168
2024-03-30 13:00:00,39549.64,40878.57,38872.9,40063.52,19877.5798
2024-03-30 14:00:00,40257.94,40701.5,39944.25,40426.66,57558.7514
2024-03-30 15:00:00,40466.11,41564.06,38752.65,39851.61,41348.0895
2024-03-30 16:00:00,39764.92,40938.67,38907.22,40227.32,27698.6983
2024-03-30 17:00:00,40084.13,41394.3,37945.4,39322.99,34166.745
2024-03-30 18:00:00,39484.14,40430.66,38012.52,38927.59,57627.1961
2024-03-30 19:00:00,38774.89,39273.89,37803.76,38423.67,41507.7139
2024-03-30 20:00:00,38280.94,39886.67,36958.03,38979.35,51887.2642
2024-03-30 21:00:00,38907.34,39813.33,38322.89,39250.51,51594.6918
2024-03-30 22:00:00,39182.45,40355.81,38431.17,39709.18,53259.3906
2024-03-30 23:00:00,39861.37,41117.52,38228.71,39153.21,14069.3073
2024-03-31 00:00:00,39016.79,39121.74,38967.44,39052.34,36020.5955
2024-03-31 01:00:00,38989.14,39234.46,38635.73,38852.9,25797.7634
2024-03-31 02:00:00,38908.0,39122.32,38445.32,38746.13,30120.3133
2024-03-31 03:00:00,38597.05,40126.98,37713.24,39232.24,31798.5463
2024-03-31 04:00:00,39056.67,40331.84,38395.67,39592.36,17990.4477
2024-03-31 05:00:00,39454.83,40975.31,38602.13,40039.52,35797.6763
2024-03-31 06:00:00,39847.03,40944.81,39112.42,40270.27,31216.6947
2024-03-31 07:00:00,40085.08,40425.4,39845.52,40228.85,16484.8072
2024-03-31 08:00:00,40261.67,40669.22,39766.51,40049.28,19624.9977
2024-03-31 09:00:00,40215.56,41168.43,39569.22,40608.48,21589.5929
2024-03-31 10:00:00,40487.3,40917.37,40232.55,40661.59,16009.5121
2024-03-31 11:00:00,40574.32,41861.11,38493.43,39809.61,27078.5244
2024-03-31 12:00:00,39684.14,41025.54,37651.18,38956.59,30754.9796
2024-03-31 13:00:00,38983.94,40089.17,38313.26,39369.53,39888.93
2024-03-31 14:00:00,39314.78,40506.76,37455.23,38613.98,62630.611
2024-03-31 15:00:00,38618.27,39021.49,37929.73,38324.62,40817.623
2024-03-31 16:00:00,38408.91,39276.2,37897.73,38746.86,64151.6445
2024-03-31 17:00:00,38739.18,39164.31,38479.3,38889.08,53955.8596
2024-03-31 18:00:00,38736.35,39684.84,37001.88,37962.04,29905.9074
2024-03-31 19:00:00,37772.23,37920.24,37525.79,37689.23,29162.3009
2024-03-31 20:00:00,37744.17,39730.36,36678.9,38455.18,44720.4559
2024-03-31 21:00:00,38377.3,39302.46,36725.87,37663.47,56286.9384
2024-03-31 22:00:00,37845.49,39286.57,36772.73,38473.07,75276.1732
2024-03-31 23:00:00,38619.38,40180.89,37758.37,39286.79,32089.8223
2024-04-01 00:00:00,39438.61,40182.28,39064.07,39746.1,20714.5369
2024-04-01 01:00:00,39822.33,40510.33,38688.41,39369.12,16066.294
2024-04-01 02:00:00,39355.62,39974.95,37862.84,38844.03,37502.0946
2024-04-01 03:00:00,38990.23,39898.7,38544.31,39317.59,22839.5161
2024-04-01 04:00:00,39499.7,40363.04,38095.94,39006.86,28357.8008
2024-04-01 05:00:00,39031.52,40506.95,38049.24,39588.88,37279.6127
2024-04-01 06:00:00,39684.89,40115.52,38839.78,39346.01,33152.2084
2024-04-01 07:00:00,39296.15,41052.6,38264.99,39927.75,25344.6965
2024-04-01 08:00:00,39890.62,40210.29,39636.33,40018.61,24235.8716
2024-04-01 09:00:00,40087.71,41799.06,39134.63,40712.16,29401.4751
2024-04-01 10:00:00,40611.68,41753.51,39012.72,40023.04,26660.5213
2024-04-01 11:00:00,40095.22,41642.12,38885.93,40720.29,30944.8571
2024-04-01 12:00:00,40655.81,41259.14,40249.92,40871.61,33137.4927
2024-04-01 13:00:00,40991.07,42331.08,40001.53,41523.44,44045.3186
2024-04-01 14:00:00,41541.71,41628.22,41496.06,41574.23,51668.7498
2024-04-01 15:00:00,41673.89,42542.01,41185.76,41980.63,44297.701
2024-04-01 16:00:00,41927.45,43846.21,40567.8,42660.22,38150.5609
2024-04-01 17:00:00,42620.97,43601.02,41886.57,43049.85,50796.433
2024-04-01 18:00:00,43220.0,43866.83,41692.53,42681.18,43848.2082
2024-04-01 19:00:00,42529.39,43955.84,40787.54,41801.64,51791.8052
2024-04-01 20:00:00,41819.18,43068.67,40321.9,41144.37,28312.5034
2024-04-01 21:00:00,41015.06,42037.33,40379.73,41467.98,64634.9104
2024-04-01 22:00:00,41408.89,41691.38,41016.84,41248.23,37920.3803
2024-04-01 23:00:00,41218.75,41600.68,40968.56,41366.63,15514.3141
2024-04-02 00:00:00,41172.83,41536.67,40352.82,40875.78,30812.8869
2024-04-02 01:00:00,40891.73,42042.98,39118.91,40234.2,30308.419
2024-04-02 02:00:00,40230.3,41166.59,38260.3,39469.67,36915.2826
2024-04-02 03:00:00,39486.93,40659.03,37660.7,38828.23,36190.0461
2024-04-02 04:00:00,38924.93,39725.12,38027.99,38522.26,25460.8363
2024-04-02 05:00:00,38658.88,39328.82,37690.99,38220.57,22128.7689
2024-04-02 06:00:00,38327.91,40034.32,37258.43,38995.64,29874.3545
2024-04-02 07:00:00,38952.03,40755.05,38131.64,39614.19,32789.1032
2024-04-02 08:00:00,39610.66,41162.44,38762.86,40248.02,20909.8503
2024-04-02 09:00:00,40090.92,41126.06,38784.86,39537.34,19777.396
2024-04-02 10:00:00,39646.36,41069.18,38761.84,40132.9,14106.4044
2024-04-02 11:00:00,40068.72,40912.53,39663.01,40362.07,26934.7694
2024-04-02 12:00:00,40528.22,41375.31,38724.52,39882.26,38609.5931
2024-04-02 13:00:00,39857.57,40231.49,39386.45,39645.01,28123.665
2024-04-02 14:00:00,39698.46,40685.49,38183.71,39073.34,51783.4293
2024-04-02 15:00:00,38903.44,39626.59,37985.68,38534.29,49405.438
2024-04-02 16:00:00,38690.98,40025.86,37918.23,39272.17,55657.2922
2024-04-02 17:00:00,39251.0,41198.85,38151.51,40030.56,37105.8176
2024-04-02 18:00:00,39904.67,40132.81,39574.33,39766.21,29092.6672
2024-04-02 19:00:00,39846.33,40818.62,37641.15,39067.24,37811.6806
2024-04-02 20:00:00,39100.67,40563.48,37326.49,38332.51,77171.5093
2024-04-02 21:00:00,38447.98,39204.4,37211.23,37969.17,32346.6388
2024-04-02 22:00:00,38019.82,38198.84,37936.9,38082.78,31289.7338
2024-04-02 23:00:00,38220.33,39284.13,36245.64,37559.87,25424.0163
2024-04-03 00:00:00,37655.05,38929.03,36948.68,38166.82,16787.2819
2024-04-03 01:00:00,38140.82,39738.09,37449.7,38706.32,38048.6161
2024-04-03 02:00:00,38664.04,39140.35,38367.93,38828.65,18429.8119
2024-04-03 03:00:00,38941.43,40586.56,37848.85,39546.96,20956.6114
2024-04-03 04:00:00,39462.97,40560.62,38935.0,39894.07,13445.3992
2024-04-03 05:00:00,40050.32,41023.04,38633.28,39482.5,24338.4083
2024-04-03 06:00:00,39603.64,41217.75,38527.76,40264.4,21467.8198
2024-04-03 07:00:00,40444.98,40491.42,40409.88,40463.49,30277.069
2024-04-03 08:00:00,40634.83,41101.46,40351.11,40805.83,18945.0827
2024-04-03 09:00:00,40801.62,41216.63,40105.88,40544.42,17761.9386
2024-04-03 10:00:00,40451.68,41001.76,39614.85,40110.18,41428.3163
2024-04-03 11:00:00,40136.66,40488.11,39440.94,39893.45,24355.891
2024-04-03 12:00:00,39799.27,40008.67,39458.04,39678.03,26021.84
2024-04-03 13:00:00,39785.12,40355.9,38973.12,39458.91,24074.9217
2024-04-03 14:00:00,39576.51,39879.17,39346.2,39705.92,61103.6596
2024-04-03 15:00:00,39589.08,40904.22,38970.86,40048.23,54536.9115
2024-04-03 16:00:00,39946.36,39981.8,39879.95,39921.34,40759.9286
2024-04-03 17:00:00,39963.65,40744.22,38836.04,39568.07,57227.1249
2024-04-03 18:00:00,39444.98,41460.3,38373.84,40129.94,73218.0213
2024-04-03 19:00:00,40040.49,40295.38,39906.44,40148.52,48157.9663
2024-04-03 20:00:00,40186.77,40244.11,40099.57,40148.78,31593.396
2024-04-03 21:00:00,40269.75,41617.22,38531.8,39552.14,50002.8371
2024-04-03 22:00:00,39664.42,41521.57,38743.12,40339.9,68507.5334
2024-04-03 23:00:00,40142.18,40585.32,39510.7,39881.42,20486.105
2024-04-04 00:00:00,39928.6,40200.8,39743.4,40041.39,25381.2379
2024-04-04 01:00:00,40062.9,40467.01,39227.41,39769.18,27102.6398
2024-04-04 02:00:00,39815.43,41460.59,38518.11,40539.23,34111.3429
2024-04-04 03:00:00,40533.66,41763.65,38975.59,39878.12,21999.093
2024-04-04 04:00:00,39747.94,40319.69,38684.81,39303.3,23298.3734
2024-04-04 05:00:00,39342.49,39586.88,38935.93,39164.2,18371.8058
2024-04-04 06:00:00,39141.69,40080.66,38508.1,39516.14,24038.3012
2024-04-04 07:00:00,39425.93,40987.37,38323.04,40028.06,25288.6418
2024-04-04 08:00:00,40027.67,40559.16,39715.65,40212.82,24713.5883
2024-04-04 09:00:00,40253.42,41054.86,39667.12,40573.72,17712.801
2024-04-04 10:00:00,40535.22,41118.77,39563.79,40127.86,27786.6645
2024-04-04 11:00:00,39936.96,41602.45,38714.53,40632.29,31055.8345
2024-04-04 12:00:00,40587.14,40965.35,39935.47,40335.79,36149.6221
2024-04-04 13:00:00,40170.2,40714.74,39188.38,39776.41,36037.1083
2024-04-04 14:00:00,39644.57,41167.72,38702.81,40205.37,68489.2923
2024-04-04 15:00:00,40398.02,40793.81,39900.82,40179.18,54304.9538
2024-04-04 16:00:00,40257.66,41173.03,38123.46,39533.12,46750.5084
2024-04-04 17:00:00,39674.85,40354.21,38837.13,39323.35,40684.759
2024-04-04 18:00:00,39217.89,40012.11,37475.78,38578.28,70555.7949
2024-04-04 19:00:00,38748.61,39571.5,37265.1,38246.34,60133.9925
2024-04-04 20:00:00,38364.03,39191.43,37310.45,37896.58,36465.1729
2024-04-04 21:00:00,37774.83,38666.49,36179.7,37206.9,53429.0641
2024-04-04 22:00:00,37367.69,37826.57,36271.11,36987.51,58693.1694
2024-04-04 23:00:00,36810.24,36825.15,36801.55,36816.88,12443.9238
2024-04-05 00:00:00,36681.5,38203.22,35801.04,37212.19,19390.4881
2024-04-05 01:00:00,37091.3,37900.81,35521.51,36512.5,25516.7049
2024-04-05 02:00:00,36467.74,37610.51,34399.43,35739.23,30743.3102
2024-04-05 03:00:00,35754.05,35976.71,35345.9,35616.61,30840.7854
2024-04-05 04:00:00,35654.19,36525.98,35093.24,35965.6,25030.8907
2024-04-05 05:00:00,35966.73,35967.46,35965.8,35966.34,23860.3087
2024-04-05 06:00:00,35893.85,36273.05,35668.9,36043.73,20069.5061
2024-04-05 07:00:00,35935.13,37012.29,34049.4,35239.49,24256.8052
2024-04-05 08:00:00,35341.87,36299.93,34833.97,35694.19,15489.9747
2024-04-05 09:00:00,35596.77,35734.76,35373.38,35509.95,28412.0914
2024-04-05 10:00:00,35496.92,35645.29,35143.26,35377.36,39545.0213
2024-04-05 11:00:00,35304.98,36297.09,33721.44,34673.9,30329.6195
2024-04-05 12:00:00,34707.96,35032.58,34187.44,34506.34,40422.4283
2024-04-05 13:00:00,34499.25,34775.04,33901.25,34295.68,23203.189
2024-04-05 14:00:00,34174.25,34871.36,33822.26,34462.83,36988.7883
2024-04-05 15:00:00,34298.84,34542.5,33958.51,34166.32,46802.7013
2024-04-05 16:00:00,34012.88,34066.04,33977.02,34036.01,46892.3422
2024-04-05 17:00:00,33878.14,34931.47,33252.45,34256.63,36054.3966
2024-04-05 18:00:00,34404.94,34695.33,33976.23,34236.94,50458.7453
2024-04-05 19:00:00,34114.44,35402.51,33260.98,34680.74,40590.0085
2024-04-05 20:00:00,34612.39,36091.59,33572.85,35240.34,52775.442
2024-04-05 21:00:00,35117.58,35276.49,34989.82,35183.68,23447.2772
2024-04-05 22:00:00,35309.93,35835.25,34563.79,34978.74,53052.6397
2024-04-05 23:00:00,35127.34,35138.91,35103.82,35118.18,33351.905
2024-04-06 00:00:00,35286.56,36753.56,34590.57,35781.41,34156.2297
2024-04-06 01:00:00,35893.9,36315.14,35256.34,35650.68,33839.2797
2024-04-06 02:00:00,35682.69,36424.16,35207.66,35943.32,23655.3298
2024-04-06 03:00:00,35919.55,36558.46,35120.75,35592.24,44950.6336
2024-04-06 04:00:00,35432.53,35801.78,35249.8,35562.49,31901.946
2024-04-06 05:00:00,35685.0,36473.27,34653.41,35283.83,15057.9294
2024-04-06 06:00:00,35298.72,35645.77,34808.25,35105.28,16891.7851
2024-04-06 07:00:00,34986.78,35037.97,34927.42,34960.43,24540.6598
2024-04-06 08:00:00,34937.92,35960.85,34242.89,35378.23,20546.7395
2024-04-06 09:00:00,35243.17,35952.36,34276.79,34870.55,37559.03
2024-04-06 10:00:00,34837.53,36020.44,34015.32,35324.49,16258.9173
2024-04-06 11:00:00,35263.43,35483.4,34869.86,35089.72,22850.7942
2024-04-06 12:00:00,35103.89,35117.04,35073.17,35093.56,32003.2191
2024-04-06 13:00:00,35266.16,36208.8,33645.92,34563.78,36730.9762
2024-04-06 14:00:00,34627.95,35753.02,33877.73,35080.55,34792.2756
2024-04-06 15:00:00,35020.96,36097.17,33089.47,34375.1,61753.6732
2024-04-06 16:00:00,34269.31,34953.72,32914.34,33816.87,34882.8583
2024-04-06 17:00:00,33855.91,33957.14,33805.47,33891.24,29694.8599
2024-04-06 18:00:00,33809.89,34345.38,33562.15,34003.92,52912.7539
2024-04-06 19:00:00,33844.79,35147.27,33007.66,34321.54,59787.6164
2024-04-06 20:00:00,34324.59,34824.5,33610.4,34041.28,54527.2501
2024-04-06 21:00:00,34206.24,34587.48,33582.05,33945.35,30519.3604
2024-04-06 22:00:00,33802.59,34074.58,33650.11,33921.15,39082.2075
2024-04-06 23:00:00,33776.46,34781.05,33168.84,34141.74,29869.5069
2024-04-07 00:00:00,34012.9,34592.89,33690.57,34209.23,33072.0822
2024-04-07 01:00:00,34109.95,34154.77,34025.01,34073.42,13950.5533
2024-04-07 02:00:00,33913.74,35064.07,33267.52,34392.7,29306.7863
2024-04-07 03:00:00,34357.44,35064.18,33981.98,34644.87,27619.326
2024-04-07 04:00:00,34617.97,35113.56,33937.5,34361.5,21917.5822
2024-04-07 05:00:00,34458.81,36044.68,33463.51,35084.99,31803.36
2024-04-07 06:00:00,35219.79,35836.25,34133.62,34853.54,38802.9595
2024-04-07 07:00:00,34824.91,35845.62,34157.42,35202.22,30463.4652
2024-04-07 08:00:00,35027.17,35071.99,34964.49,35003.07,16765.134
2024-04-07 09:00:00,35058.61,35922.4,34519.67,35390.33,42959.0009
2024-04-07 10:00:00,35430.13,35835.37,35118.43,35589.18,30047.841
2024-04-07 11:00:00,35667.16,35844.04,35545.83,35734.39,14025.2617
2024-04-07 12:00:00,35701.28,36215.34,35414.7,35882.7,39849.4712
2024-04-07 13:00:00,36031.29,36405.11,35803.67,36188.04,25875.5251
2024-04-07 14:00:00,36115.77,36605.83,35811.85,36335.43,57110.2868
2024-04-07 15:00:00,36250.17,36349.69,36162.73,36294.75,41239.2464
2024-04-07 16:00:00,36269.35,38160.3,35325.24,36934.73,65661.6796
2024-04-07 17:00:00,36903.98,36911.64,36899.24,36906.57,45989.0907
2024-04-07 18:00:00,36943.57,38264.1,35371.26,36280.35,54726.1734
2024-04-07 19:00:00,36140.99,36904.37,35125.68,35757.65,42292.2331
2024-04-07 20:00:00,35650.47,36247.95,35197.17,35914.4,55042.498
2024-04-07 21:00:00,35781.47,36640.54,35165.35,36138.44,53407.8722
2024-04-07 22:00:00,36285.15,36856.84,35306.75,35855.66,62244.8302
2024-04-07 23:00:00,35870.83,36028.33,35732.1,35940.68,37283.7976
2024-04-08 00:00:00,35762.17,36441.34,34705.74,35389.6,44249.0419
2024-04-08 01:00:00,35252.77,35341.87,35059.58,35184.09,29086.2896
2024-04-08 02:00:00,35051.13,35621.76,34752.79,35286.67,28795.5641
2024-04-08 03:00:00,35247.11,36103.91,34029.22,34809.06,37726.6327
2024-04-08 04:00:00,34972.46,36088.46,34476.72,35345.25,23228.6515
2024-04-08 05:00:00,35412.24,36275.57,34196.73,34979.04,21510.6656
2024-04-08 06:00:00,34940.31,35759.5,34362.59,35299.16,27768.2443
2024-04-08 07:00:00,35189.78,35735.3,34841.78,35383.31,20623.7018
